Article,Vedette,Type vedette,Candidat,INSEE,Définition
DT34-02660,"Gibret,",mamelon,hameau de Saint-Martin-du-Bosc,non,"mamelon basaltique qui sépare la commune du Bosc-d’Avoiras, ou plutôt le hameau de Saint-Martin-du-Bosc, de la commune de Saint-Guiraud, et au sommet duquel, sur le flanc sud-ouest, était perché un château, devenu un repaire de brigands, célèbre dans la Vie de saint Fulcran et détruit vers la fin du xe siècle."
DT34-03419,"Malou (La),",ruisseau,hameau de Trassapau,non,"ruisseau qui prend sa source au hameau de Trassapau, commune de Joncels, quitte le territoire de cette localité pour parcourir celui de Ceilhes ; dans son cours de 4,500 mètres, il arrose quinze hectares, fait mouvoir un moulin à blé et se perd dans l’Orb."
DT34-06234,"Vasplongues,",ruisseau,hameau de Vasplongues-le-Haut,non,"ruisseau qui naît au hameau de Vasplongues-le-Haut, parcourt 4 kilomètres sur le Lunasterritoire de la commune de  et se jette dans le Gravaison, affluent de l’Orb."
DT34-00370,"Barbarigne,",ruisseau,hameau du Bosc,non,"ruisseau qui prend son origine au hameau du Bosc près de la Valette, passe dans la commune de Lunas, court pendant 3,500 m. arrose un demi-hectare et se perd dans le Gravaisons."
DT34-03674,"Méguillou,",montagne,hameau du Bousquet,non,montagne entre le hameau du Bousquet et la ville de Saint-Gervais ; hauteur : 928 mètres.
DT34-04915,"Rieucros,",ruisseau,hameaux des Besses,non,"ruisseau qui a son origine dans les hameaux des Besses, commune de la Salvetat, parcourt 4,300 mètres sur le territoire de cette commune, 162arrose quatre-vingts hectares, fait aller un moulin à blé et se rend dans l’Agout, affluent du Tarn."
DT34-06471,"Volces,",peuples celtes,haut et bas Languedoc,non,"peuples celtes du haut et bas Languedoc, à l’époque de la conquête romaine."
DT34-05150,"Ruissec,",ruisseau,Hérault,non,"ruisseau qui prend sa source dans le département de l’Aveyron un peu au-dessus de la limite de celui de l’Hérault, passe sur le territoire d’Avène, où il parcourt 5 kilomètres, fait aller un moulin à blé et se perd dans l’Orb."
DT34-04566,"Port-Sarrasin,",ancien port,île de Maguelone,34337,"ancien port de l’île de Maguelone, détruit en 737."
DT34-06459,"Vis (La),",rivière,Lafoux,non,"rivière qui a sa source à Lafoux (Gard), entre la commune de Vissec (Gard) et le hameau de Navacelle (Hérault), sillonne les territoires de Saint-Maurice, Saint-Jean-de-Buéges, Gorniès, sépare celui de Cazilhac d’avec celui de Ganges, limite les départements du Gard et de l’Hérault depuis Navacelle jusqu’à son embouchure dans l’Hérault, à Ganges."
DT34-02121,"Escandorgue,",chaîne de montagne,Larzac,non,"chaîne de montagne dont l’origine est dans la commune des Rives, canton du Caylar ; elle est contiguë au Larzac du côté du S.O."
DT34-03809,"Montagne Noire,",partie,Larzac,non,"partie du Larzac, dans le canton de Lodève."
DT34-00083,Alayrac,hameau,Lauret,non,"hameau réuni en 1836, avec celui de Lauret, à la commune de Sauteyrargues."
DT34-05596,"Saint-Privat-de-Navas,",ancienne église,Lauzières,non,"ancienne église dont on ignore la place et que nous croyons dans la commune de Gignac, comme le hameau de Navas ; mais il pourrait y avoir eu un autre Saint-Privat-de-Navas dans le voisinage de Lauzières et de Malavieille, au canton de Lunas."
DT34-04093,"Nize (La),",rivière,Laval-de-Nise,non,"rivière qui prend sa source à Laval-de-Nise, commune de Lunas, arrose un hectare du territoire de cette commune, parcourt 4 kilomètres, fait mouvoir un moulin à blé et se jette dans le Gravaison, affluent de l’Orb."
DT34-00773,"Bouaïrat,",ruisseau,lieu de Bec-Fraisse,non,"ruisseau qui prend sa source au lieu de Bec-Fraisse, commune de Fraisse, court pendant trois kilomètres, arrose 6 hectares et va se perdre dans l’Agout, affluent du Tarn."
DT34-03428,"Malviès (Le),",ruisseau,lieu de Calvel,non,"ruisseau qui commence au lieu de Calvel, commune d’Olargues, arrose sept hectares sur le territoire de cette commune, où il court pendant 2 kilomètres, et se joint au ruisseau de Rantely, avec lequel il se rend dans le Jaur, affluent de l’Orb."
DT34-00076,"Al-Bouis,",ruisseau,lieu de Jourdou,non,"ruisseau qui prend sa source au lieu de Jourdou, commune de Prémian, arrose trois hectares et se jette dans le Jaur."
DT34-03847,"Montferrand,",château ruiné,Maguelone,non,"château ruiné des évêques de Maguelone, sur la montagne de même nom, dominant Saint-Matthieu-de-Treviers."
DT34-05596,"Saint-Privat-de-Navas,",ancienne église,Malavieille,non,"ancienne église dont on ignore la place et que nous croyons dans la commune de Gignac, comme le hameau de Navas ; mais il pourrait y avoir eu un autre Saint-Privat-de-Navas dans le voisinage de Lauzières et de Malavieille, au canton de Lunas."
DT34-02714,"Septimanie,",royaume,Marche d’Espagne,non,"royaume ainsi nommé des Visigoths, qui l’occupèrent dès le milieu du ve siècle ; érigé en 817 en duché ou gouvernement général, qui comprenait la Marche d’Espagne et la Septimanie, et séparé en deux marquisats différents en 865 (H. L. I)."
DT34-05128,"Rouviéges,",ruisseau,mas d’Ensabre,non,"ruisseau qui prend sa source au mas d’Ensabre, commune d’Aumelas, coule sur les territoires de Vendémian, Puilacher, Plaissan et Bélarga, parcourt 19 kilomètres, fait aller un moulin à blé et se jette dans l’Hérault."
DT34-05993,"Thès (Le),",ruisseau,mas de Mourié,non,"ruisseau qui commence au mas de Mourié, dans la commune de Roqueredonde, dont il arrose le territoire, ainsi que celui de Joncels, alimente neuf hectares et, après avoir couru pendant 14 kilomètres, va enfin se jeter dans l’Orb."
DT34-04852,"Renouard,",montagne,métairie de Cazes,non,"montagne au S. E. de la métairie de Cazes, commune de Montpellier."
DT34-06177,"Crouzat,",ruisseau,métairie de Contournet,non,"ruisseau qui naît près de la métairie de Contournet, commune de Saint-Julien, parcourt 1,350 mètres sur le territoire de cette commune, y arrose trois hectares, fait mouvoir un moulin à blé et se perd dans l’Agout, affluent du Tarn."
DT34-05753,"Sebestrière,",ruisseau,métairie de la Gardiolle,non,"ruisseau qui prend sa source à la métairie de la Gardiolle, au col de Mourgis, commune de Ceilhes-et-Rocozels, parcourt 5 kilomètres, fait mouvoir un moulin à blé, arrose douze hectares sur le territoire de cette commune et se jette dans l’Orb."
DT34-04287,"Pas-Ferrier,",ruisseau,métairie de la Vabre,non,"ruisseau qui prend sa source au lieu appelé Poujouli, près de la métairie de la Vabre, commune de Claret, court pendant 4,600 mètres sur le territoire de cette commune, fait aller un moulin à blé et se jette dans le Gorniès, affluent du Brestalou, tributaire du Vidourle."
DT34-06290,"Vernazobre,",ruisseau,métairie de Salettes,non,"ruisseau qui a son origine à la métairie de Salettes, commune de Cassagnolles, où il arrose quatre hectares dans son cours de 2 kilomètres."
DT34-05868,"Soulondres (La),",rivière,métairie du Pertus,non,"rivière qui prend sa source à la métairie du Pertus, commune des Plans, traverse les territoires de cette commune et de celles d’Olmet-et-Villecun et de Lodeve ; fait mouvoir six usines, arrose soixante-cinq hectares, parcourt 10,500 mètres et se jette dans la Lergue, affluent de l’Hérault."
DT34-05035,"Roque-Toumbade,",hauteur,mont Ortus,non,"hauteur détachée du mont Ortus, commune de Saint-Martin-de-Londres ; 153 mètres."
DT34-00075,"Albine,",ruisseau,montagne de Caroux,non,"ruisseau qui prend son origine sur la montagne de Caroux, commune de Colombières, fait mouvoir un moulin à huile, arrose deux hectares dans son cours de cinq kilomètres et se perd dans l’Orb."
DT34-06388,"Vieussan,",rivière,montagne de Vieussan,non,"rivière qui sort d’une fontaine au pied de la montagne de Vieussan, à 2 kilomètres de Roquebrun, et se rend dans l’Orb (Catel, Mém. 171) ; Astruc (Mém. pour l’Hist. nat. de Lang. 397)."
DT34-04767,"Rabieux,",ruisseau,montagne des Deux-Vierges,non,"ruisseau qui prend sa source dans la montagne des Deux-Vierges, commune de Saint-Jean-de-la-Blaquière, parcourt 5 kilomètres sur le territoire de cette commune et se perd dans la Lergue."
DT34-04174,"Ognon,",rivière,montagnes de Félines,34097,"rivière qui prend sa source sur les montagnes de Félines, traverse le territoire de cette commune et ceux de la Liviniere, d’Olonzac et de Siran."
DT34-06374,"Vidourle (Le),",rivière,montagnes des Basses-Cévennes,non,"rivière qui a ses sources dans les montagnes des Basses-Cévennes, près de Sauve (Gard)."
DT34-03647,"Mazernes,",ancien château,Montcamel,non,"ancien château dans le voisinage d’Aumelas et du Montcamel, commune de Gignac."
DT34-00198,"Aubanel,",ruisseau,Moulès,34174,"ruisseau qui prend son origine à Moulès, court pendant 4 kilomètres sur le territoire de cette commune et sur celui de la Roque et se perd dans l’Hérault."
DT34-00908,"Brestalou,",rivière,moulin de Lafoux,non,"rivière qui prend sa source au moulin de Lafoux, commune de Saint-Clément, passe sur les territoires de Sauteyrargues, Vacquières, Claret, fait mouvoir deux usines à blé, et, après un cours de 5 kilomètres, se jette dans le Vidourle."
DT34-02933,"Ilette,",petite île,moulins de Bagnols,non,"petite île dans l’Orb, au-dessus des moulins de Bagnols, commune de Béziers, où, sous Charles IX, les religionnaires de cette ville se réunissaient pour leur culte (Andoque, Catal. des évêq. 1096)."
DT34-04557,"Serme,",ruines d’un pont,Narbonne,non,par corruption de Pons Septimus : ruines d’un pont établi par les Romains pour la communication de Narbonne à Beziers.
DT34-02389,"Font-Vive,",ruisseau,Navaret,non,ruisseau qui se joint au Navaret.
DT34-03110,"des Deux-Mers,",,Océan,non,parce qu’il joint la Méditerranée à l’Océan.
DT34-00244,"Avenza,",villa,paroisse d’Agonès,34005,"villa au diocèse de Maguelone, sur la paroisse d’Agonès, 922 (cart. des comt. de Melgueil ; mss d’Aubaïs, H. L. II, pr. c. 61)."
DT34-01525,"Cissan,",hameau,paroisse de Nizas,non,"hameau, commune de Nizas ; autrefois réuni à la paroisse de Nizas, ancien diocèse de Béziers."
DT34-01105,"Cammal,",anc. hospice ou manse,paroisse de Saint-Jean-de-Buéges,34264,"anc. hospice ou manse, dans la paroisse de Saint-Jean-de-Buéges."
DT34-03423,"Malpertrat,",ancien mansus,Peyrescanes,non,"ancien mansus entre ceux de Calages et de Peyrescanes, commune de Viols-en-Laval."
DT34-01164,"Canel (Le),",ruisseau,Pichardoux,non,"ruisseau qui prend sa source à Pichardoux, commune de Garrigues, arrose aussi Campagne et Galargues, et, après 10 kilomètres de cours, se jette dans la Bénovie, affluent du Vidourle."
DT34-04459,"Pioch-de-Bosse-Nègre,",montagne,Pioch-Camp,non,montagne voisine de celle de Pioch-Camp et faisant partie de la même chaîne.
DT34-04460,"Pioch-d’Escarri,",montagne,Pioch-Camp,non,montagne rapprochée de celles de Pioch-Camp et de Pioch-de-Bosse-Nègre et dépendant de la même chaîne.
DT34-04460,"Pioch-d’Escarri,",montagne,Pioch-de-Bosse-Nègre,non,montagne rapprochée de celles de Pioch-Camp et de Pioch-de-Bosse-Nègre et dépendant de la même chaîne.
DT34-01523,"Cinq-Frères (Les),",rochers,plateau du Larzac,non,"rochers, près du sommet de la côte d’Arboras, sur le plateau du Larzac."
DT34-04712,"Prunarède (La),",bois,plateau du Larzac,non,"bois sur le plateau du Larzac, au nord-ouest de Saint-Maurice, où se trouve un dolmen à la hauteur de 627 mètres."
DT34-01693,"Coquillouse,",ancien ,Porquerie,non,"ancien Grau (voy. ce mot) dans l’étang de Lattes, entre le grau de Balestras et le lieu dit de la Porquière ou Porquerie."
DT34-01693,"Coquillouse,",ancien ,Porquière,non,"ancien Grau (voy. ce mot) dans l’étang de Lattes, entre le grau de Balestras et le lieu dit de la Porquière ou Porquerie."
DT34-04974,"Robine,",ancien canal,port de Lattes,non,ancien canal qui conduisait les barques de l’étang de Mauguio au port de Lattes.
DT34-02789,"Granier,",écart,port Juvénal,non,"écart au port Juvénal, commune de Montpellier, sect. E."
DT34-02813,"Grave (De),",écart,port Juvénal,non,"écart au port Juvénal, commune de Montpellier, sect. D."
DT34-03260,"Lez (Le),",rivière,port Juvénal,non,"rivière qui prend sa source dans la commune de Saint-Clément, coule du nord au sud à travers 94les territoires de Saint-Clément, Montferrier, Castelnau, Montpellier, Lattes, se canalise au port Juvénal, coupe le canal des Étangs et débouche dans la mer par le grau du Lez ou de Palavas : d’où il suit que le canal du grau du Lez s’étend par 1,500 mètres de la croisière du canal des Étangs jusqu’à la mer."
DT34-02524,"Source des Moulins,",ruisseau,Pouzoles,34214,"ruisseau qui naît sur le territoire de Gabian, passe sur celui de Pouzoles, fait marcher quatre usines, arrose quatre hectares et, après un cours de 1,300 mètres, se jette dans la Tongue, affluent de l’Hérault."
DT34-03190,"Lauzelle,",ruisseau,Praday,non,"ruisseau qui prend sa source au Praday, commune de Saint-Bauzille-de-la-Silve, qu’il laisse pour traverser celles de Popian et de Gignac."
DT34-02735,"Gournier (Le),",ruisseau,quartier de Vallongue,non,"ruisseau qui prend sa source au quartier de Vallongue, commune de Ferrières (canton de Claret), où il fait aller un moulin à blé, parcourt 11 kilomètres, arrose cinquante hectares sur les territoires de Ferrières, de Notre-Dame-de-Londres, de Rouet et de Saint-Martin-de-Londres, et se jette dans la Malou, affluent de l’Hérault."
DT34-00034,"Agout,",rivière,Rec-d’Agout,non,"rivière qui prend sa source au Rec-d’Agout, commune de Saint-Julien, traverse les territoires de Fraisse et de la Salvetat, fait mouvoir quinze usines, arrose quatre-vingt-dix hectares et, après un cours de 34 kilomètres, se jette dans le Tarn."
DT34-05879,"Sourlan,",ruisseau,Rec-del-Saut,non,"ruisseau qui prend sa source au Rec-del-Saut, commune de Joncels, arrose dix hectares sur le territoire de cette commune et, après avoir parcouru 2,450 mètres, se jette dans le Gravaison, affluent de l’Orb."
DT34-03179,"Lauzonnet,",ruisseau,Roc-de-Label,non,"ruisseau qui a son origine au Roc-de-Label, commune de Lauroux, d’où il se rend dans les territoires de Poujols et de Lodève."
DT34-00098,"Alzon,",ruisseau,roches de Valette,non,"ruisseau qui prend sa source aux roches de Valette (commune de Montoulieu), traverse le territoire de cette commune et celui de Saint-Bauzille-de-Putois, fait mouvoir un moulin à blé dans cette dernière localité, arrose un hectare, court pendant 8,600 mètres et se perd dans l’Hérault."
DT34-04005,"Mourgis (Pic),",montagne,Rocozels,non,"montagne, commune de Ceilhes-et-Rocozels, au nord-ouest de Ceilhes, à un quart d’heure de Rocozels."
DT34-00198,"Aubanel,",ruisseau,Roque,34128,"ruisseau qui prend son origine à Moulès, court pendant 4 kilomètres sur le territoire de cette commune et sur celui de la Roque et se perd dans l’Hérault."
DT34-04936,"Torrent de Sumène,",ruisseau,Roque,34128,"ruisseau qui prend son origine au-dessus de Sumène (Gard), entre dans le département de l’Hérault par la commune de Ganges, et arrose son territoire, puis ceux de Cazilhac et de la Roque ; enfin, après un cours de 12 kilomètres, ce torrent, ordinairement aride, mais parfois furieux, se précipite dans l’Hérault."
DT34-01873,"Cruzy,",rivière,Roquefourcade,non,"rivière qui naît à Roquefourcade, dans la commune de Quarante, traverse le territoire de Cruzy, arrose 70 hectares, fait mouvoir un moulin à blé et, après un cours de 4 kilomètres, se perd dans l’étang de Capestang."
DT34-00174,"Arrière (L’),",ruisseau,Saint-Clément-des-Rivières,34247,"ruisseau qui prend sa source à Saint-Clément-des-Rivières, passe à Grabels et, après 8 kilomètres de cours, va se perdre dans le Merdanson sur le territoire de Montpellier."
DT34-00912,"Brèze,",rivière,Saint-Étienne-de-Gourgas,34251,"rivière qui prend son nom à Saint-Étienne-de-Gourgas, au confluent des fontaines de Gourgas et des ruisseaux de Primelle et d’Aubaigne."
DT34-06455,"Viredonne,",ruisseau,Saint-Geniès,34251,"ruisseau qui prend naissance dans la commune de Restinclières, passe sur celles de Saint-Geniès, Valergues, Lunel-Viel, Saint-Nazaire, arrose trois hectares, parcourt 14,700 mètres et se perd dans l’étang de Mauguio."
DT34-00470,"Baussou,",rivière,Saint-Geniès-le-Haut,34257,"rivière qui prend sa source à Saint-Geniès-le-Haut, passe à Castanet, parcourt 9,500 mètres, fait marcher cinq usines, arrose 25 hectares et se jette dans la Mare, affluent de l’Orb."
DT34-06246,"Vedel (Le),",ruisseau,Saint-Hilaire,34263,"ruisseau qui prend sa source dans la commune de Montaud, arrose son territoire et ceux de Saint-Hilaire et de Saint-Jean-de-Bueges et, après avoir couru pendant 6 kilomètres, se jette dans la Bénovie, affluent de l’étang de Mauguio."
DT34-04199,"Orb (L’),",rivière,Saint-Martin-de-l’Arçon,34273,"rivière qui prend sa source à l’est et au-dessus de Mézérens, commune de Romiguières, court, dans l’arrondissement de Lodève, sur les territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières, et fait mouvoir dans cet arrondissement neuf moulins ou usines, pénètre dans l’arrondissement de Béziers, entre les cantons de Saint-Gervais et de Bédarieux, et serpente sur les communes de Camplong, Boussagues, Bédarieux, Mourcairol, Hérépian, le Poujol, où elle quitte cet arrondissement pour passer dans celui de Saint-Pons : elle y traverse Colombieres, Saint-Martin-de-l’Arçon, Mons, Vieussan, Roquebrun, Cessenon, et y fait marcher dix usines ; enfin, elle rentre dans l’arrondissement de Béziers, court sur les territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan."
DT34-05642,"Salagou,",rivière,Saint-Martin-des-Combes,34186,"rivière qui a sa source au col de la Melquière, commune de Brenas ; grossie des courants d’eau venant de Saint-Martin-des-Combes, d’Octon, de Liausson et de Salasc, elle arrose les territoires de Brénas, Saint-Martin-des-Combes, Octon, Celles, Lacoste, Clermont, fait mouvoir deux moulins à blé à Octon, et, après avoir parcouru 18 kilomètres, se jette enfin dans la Lergue."
DT34-02135,"Espène,",rivière,Saint-Michel,non,"rivière dont l’origine se trouve à Saint-Michel, ferme de la commune de Siran."
DT34-06455,"Viredonne,",ruisseau,Saint-Nazaire,34280,"ruisseau qui prend naissance dans la commune de Restinclières, passe sur celles de Saint-Geniès, Valergues, Lunel-Viel, Saint-Nazaire, arrose trois hectares, parcourt 14,700 mètres et se perd dans l’étang de Mauguio."
DT34-03831,"Montcamel,",chaîne de collines,Saint-Paul-de-Montcamel,non,"chaîne de collines longeant la rivière d’Hérault, au midi de Saint-Guillem-du-Desert, jusqu’à Aumelas et Saint-Paul-de-Montcamel."
DT34-03833,"Montcarmel,",ferme,Saint-Paul-de-Montcamel,34282,"ferme, commune d’Aumelas, entre cette commune et celle de Saint-Paul-de-Montcamel."
DT34-00176,"Artenac,",montagne,Saint-Pons,34284,"montagne de Saint-Pons ; hauteur : 1,036 mètres."
DT34-02401,"Foncaude,",ancienne abbaye d’hommes,Saint-Pons,non,"ancienne abbaye d’hommes, de l’ordre de Prémontré, à 16 kilomètres S. E. de Saint-Pons."
DT34-03473,"Margue (La),",ruisseau,Saint-Pons,34284,"ruisseau qui a son origine au lieu dit la Comberègne, commune de Riols, parcourt 6 kilomètres sur le territoire de cette commune et sur celui de Saint-Pons, arrose seize hectares et se perd dans le Jaur, affluent de l’Orb."
DT34-04176,"Olargues,",arrondissement,Saint-Pons,non,arrondissement de Saint-Pons.
DT34-04189,"Olonzac,",arrondissement,Saint-Pons,non,arrondissement de Saint-Pons.
DT34-04199,"Orb (L’),",rivière,Saint-Pons,non,"rivière qui prend sa source à l’est et au-dessus de Mézérens, commune de Romiguières, court, dans l’arrondissement de Lodève, sur les territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières, et fait mouvoir dans cet arrondissement neuf moulins ou usines, pénètre dans l’arrondissement de Béziers, entre les cantons de Saint-Gervais et de Bédarieux, et serpente sur les communes de Camplong, Boussagues, Bédarieux, Mourcairol, Hérépian, le Poujol, où elle quitte cet arrondissement pour passer dans celui de Saint-Pons : elle y traverse Colombieres, Saint-Martin-de-l’Arçon, Mons, Vieussan, Roquebrun, Cessenon, et y fait marcher dix usines ; enfin, elle rentre dans l’arrondissement de Béziers, court sur les territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan."
DT34-04612,"Pouséranques (Las),",ruisseau,Saint-Pons,34284,"ruisseau qui naît au-dessus du lieu appelé Bâous de Marthomis (Saint-Pons), parcourt 7 kilomètres sur le territoire de cette commune, fait mouvoir deux usines, arrose 20 hectares et se jette dans la rivière de Salesses, affluent du Jaur."
DT34-05239,"Saint-Chinian,",arrondissement,Saint-Pons,non,arrondissement de Saint-Pons.
DT34-05481,"Saint-Martin-de-Lez,",abbaye,Saint-Pons,non,abbaye unie à celle de Saint-Pons en 1070.
DT34-05687,"Salvetat (La),",arrondissement,Saint-Pons,non,arrondissement de Saint-Pons.
DT34-06005,"Thoré (Le),",ruisseau,Saint-Pons,34284,"ruisseau qui prend sa source au lieu que l’on appelle la Croix-du-Jubilé, commune de Rieussec, arrose 35 hectares des terrains de cette commune et de celle de Saint-Pons, fait marcher deux usines et, après un cours de 5,200 mètres, va se perdre dans l’Agout, affluent du Tarn."
DT34-01808,"las Vals,",ruisseau,Saint-Vincent,34291,"ruisseau qui prend sa source dans la commune de Fraisse et coule sur le territoire de celle de Saint-Vincent, canton d’Olargues."
DT34-04791,"Rantely,",ruisseau,Saint-Vincent,34291,"ruisseau qui prend sa source au lieu dit la Salle, commune d’Olargues, parcourt le territoire de cette commune et celui de Saint-Vincent, arrose 12 hectares, fait mouvoir un moulin à blé et, après un cours de 5,400 mètres, se jette dans le Jaur, affluent de l’Orb."
DT34-03155,"Lauberne,",sommet,Salagou,non,"sommet d’un chaînon du système du Salagou, entre Clermont-l’Hérault et Lodeve ; élévation : 340 mètres au-dessus du niveau de la mer."
DT34-05805,"Séverou,",chaînon du système de montagnes,Salagou,non,"chaînon du système de montagnes du Salagou, entre Clermont et Lodeve."
DT34-05902,"Sûres (Mont),",vallée,Salagou,non,"vallée du Salagou, entre Clermont et Lodeve."
DT34-00892,"Moure,",ruisseau,Saumail,non,"ruisseau qui a son origine au Saumail, dans le bois communal appelé Brâous de Brassac, commune de Saint-Pons, parcourt 6 kilomètres, arrose vingt hectares, fait marcher quatre usines et se jette dans le Jaur, affluent de l’Orb."
DT34-03171,"Lauret,","hameau, ancienne paroisse",Sauteyrargues,non,"hameau, ancienne paroisse du diocèse de Montpellier, réuni en 1836, avec le hameau d’Aleyrac, à Sauteyrargues, pour former la commune de Sauteyrargues-Lauret-et-Aleyrac, canton de Claret."
DT34-02714,"Septimanie,",royaume,Septimanie,non,"royaume ainsi nommé des Visigoths, qui l’occupèrent dès le milieu du ve siècle ; érigé en 817 en duché ou gouvernement général, qui comprenait la Marche d’Espagne et la Septimanie, et séparé en deux marquisats différents en 865 (H. L. I)."
DT34-00109,"Ambrueix,",,Substantion,non,"vicus, mutatio, sur la voie domitienne de Nîmes à Substantion, bâti en deçà ou en delà du Vidourle, peut-être même sur les deux rives, à un kilomètre S. de Villetelle, où cette rivière sert de limite au département de l’Hérault et à celui du Gard."
DT34-00592,"Bernatis,",ancienne villa,Substantion,non,"ancienne villa, dans le comté de Substantion, 960 (arch. de l’abb. de Montmajour ; Mabill. ad ann. 960, n. 33)."
DT34-01100,"Cami dé la Mounéda,",partie de la voie Domitienne,Substantion,non,"partie de la voie Domitienne qui menait du Pons ærarius, sur la rivière du Lez, à Substantion (itiner. Burdig.)."
DT34-02429,"Forum Domitii,",,Substantion,non,"d’après les anciens itinéraires de Bordeaux et d’Antonin et la carte de Peutinger (Forum Domiti, sur des vases du musée du Collége romain), était placé entre Substantion et Saint-Thibery."
DT34-00047,"Aignes,",étang,Tau,non,"Aquæ, étang faisant partie de celui de Tau, commune de Frontignan."
DT34-04606,"Pourquier (Rec),",ruisseau,Taussac,34308,"ruisseau qui prend sa naissance à Taussac, passe sur le territoire d’Hérépian, court pendant 1 kilomètre, fait mouvoir un moulin à blé, arrose un hectare et se perd dans l’Orb."
DT34-05963,"Teronnan,",ruisseau,tènement de Gardies,non,"ruisseau qui naît au tènement de Gardies, commune de Roqueredonde, parcourt 2,500 mètres sur le territoire de cette commune et se perd dans le Thès, affluent de l’Orb."
DT34-01572,"Clédou (Le),",ruisseau,terres de Boussagues,non,"ruisseau qui commence à paraître dans la commune de Camplong, d’où il passe sur les terres de Boussagues, parcourt 6 kilomètres, fait mouvoir deux moulins à blé et se perd dans la Mare, affluent de l’Orb."
DT34-02744,"Gouyrs (Les),",ruisseau,territoires d’Alignan et d’Abeilhan,non,"ruisseau qui parcourt pendant 2 kilomètres les territoires d’Alignan et d’Abeilhan et se perd dans la Thongue, affluent de l’Hérault."
DT34-01746,"Colazon,",rivière,"territoires d’Argelliers, Saint-Paul, Murviel, Saint-Georges, Cournonterral, Pignan, Saussan, Fabrègues",non,"rivière qui prend sa source dans le bois des Taillades de Gignac, arrose cinquante hectares sur les territoires d’Argelliers, Saint-Paul, Murviel, Saint-Georges, Cournonterral, Pignan, Saussan, Fabrègues, et se jette dans la Mosson, après avoir parcouru plus de 16 kilomètres."
DT34-04054,"Baissan,",ruisseau,"territoires de Béziers, de Sauvian et de Sérignan",non,"ruisseau qui traverse les territoires de Béziers, de Sauvian et de Sérignan, reçoit le ruisseau de Fontvive et se perd dans l’Orb."
DT34-05642,"Salagou,",rivière,"territoires de Brénas, Saint-Martin-des-Combes, Octon, Celles, Lacoste, Clermont",non,"rivière qui a sa source au col de la Melquière, commune de Brenas ; grossie des courants d’eau venant de Saint-Martin-des-Combes, d’Octon, de Liausson et de Salasc, elle arrose les territoires de Brénas, Saint-Martin-des-Combes, Octon, Celles, Lacoste, Clermont, fait mouvoir deux moulins à blé à Octon, et, après avoir parcouru 18 kilomètres, se jette enfin dans la Lergue."
DT34-03420,"Malou (La),",ruisseau,"territoires de Brissac, de Notre-Dame-de-Londres et de Saint-Martin-de-Londres",non,"ruisseau qui a son origine dans la commune de Rouet, passe sur les territoires de Brissac, de Notre-Dame-de-Londres et de Saint-Martin-de-Londres."
DT34-01459,"Cesse (La),",rivière,"territoires de Cassagnolles, la Livinière, Cesseras, Azillanet, Minerve, la Caunette, Aigues-Vives et Agel",non,"rivière qui prend sa source dans la commune de Ferrals et parcourt les territoires de Cassagnolles, la Livinière, Cesseras, Azillanet, Minerve, la Caunette, Aigues-Vives et Agel."
DT34-02711,"Gorniès (Le),",rivière,territoires de Claret et de Sauteyrargues,non,"rivière qui commence à Corconne (Gard), reçoit le ruisseau de Pas-Ferrier en entrant dans le département de l’Hérault, coule sur les territoires de Claret et de Sauteyrargues, fait mouvoir un moulin à blé dans la première de ces deux communes, et, après un cours de 4 kilomètres, afflue dans le Brestalou, tributaire du Vidourle ou plutôt des étangs de Mauguio et de Repausset."
DT34-03392,"Maïre (La),",petite rivière,territoires de Colombiers et de Nissan,non,"petite rivière qui prend sa source à Montady, passe sur les territoires de Colombiers et de Nissan, et, après un cours de 3,800 mètres, se jette dans l’étang de Capestang."
DT34-03305,"Liron,",rivière,"territoires de Creissan, Puisserguier, Maraussan, Maureilhan et Béziers",non,"rivière qui a son origine dans la commune de Villespassans ; de là son cours, de 20,800 mètres de l’O. à l’E., traverse les territoires de Creissan, Puisserguier, Maraussan, Maureilhan et Béziers, où il se joint à l’Orb."
DT34-02735,"Gournier (Le),",ruisseau,"territoires de Ferrières, de Notre-Dame-de-Londres, de Rouet et de Saint-Martin-de-Londres",non,"ruisseau qui prend sa source au quartier de Vallongue, commune de Ferrières (canton de Claret), où il fait aller un moulin à blé, parcourt 11 kilomètres, arrose cinquante hectares sur les territoires de Ferrières, de Notre-Dame-de-Londres, de Rouet et de Saint-Martin-de-Londres, et se jette dans la Malou, affluent de l’Hérault."
DT34-00034,"Agout,",rivière,territoires de Fraisse et de la Salvetat,non,"rivière qui prend sa source au Rec-d’Agout, commune de Saint-Julien, traverse les territoires de Fraisse et de la Salvetat, fait mouvoir quinze usines, arrose quatre-vingt-dix hectares et, après un cours de 34 kilomètres, se jette dans le Tarn."
